Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
bcsAI	EsbW_18-Q3-R4-48_BATAC.523_00336	EsbW_18-Q3-R4-48_BATAC.523	336	25.954	262	179	5	100	351	4	260	1.53e-87	281	tig00002810-10-7069760	351164	351979	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	SY
bgl	EsbW_18-Q3-R4-48_BATAC.523_00656	EsbW_18-Q3-R4-48_BATAC.523	656	20.707	198	121	4	32	199	19	210	1.87e-32	128	tig00002958-10-6732880	1283	4057	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	Hydrolase
bgl	EsbW_18-Q3-R4-48_BATAC.523_00828	EsbW_18-Q3-R4-48_BATAC.523	828	22.024	168	108	2	37	204	19	163	4.96e-47	170	tig00002958-10-6732880	181210	183660	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_BATAC.523_00832	EsbW_18-Q3-R4-48_BATAC.523	832	24.722	360	253	7	67	425	15	357	3.72e-56	203	tig00002958-10-6732880	188715	189941	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	SY
bgl	EsbW_18-Q3-R4-48_BATAC.523_04593	EsbW_18-Q3-R4-48_BATAC.523	4593	21.164	189	132	4	29	200	24	212	2.86e-45	165	tig00251287-10-4524020	170611	172839	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_BATAC.523_05015	EsbW_18-Q3-R4-48_BATAC.523	5015	20.603	199	143	4	152	349	4	188	1.62e-12	75.5	tig01103315-10-509800	22144	23127	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	SY
ccp	EsbW_18-Q3-R4-48_BATAC.72_02047	EsbW_18-Q3-R4-48_BATAC.72	2047	21.818	110	86	0	120	229	3	112	0.000241	49.2	tig00007172-10-2881190	168730	171081	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	ESV4297.1412;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4297;	95.5	1412	GU567984.22562.24041 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured Planctomycetales bacterium HF0500.fa	93.9	1480	0.13161916	REG
ccp	EsbW_18-Q3-R4-48_BATAC.72_03296	EsbW_18-Q3-R4-48_BATAC.72	3296	25.6	125	91	2	70	194	697	819	4.96e-07	57.7	tig00013248-10-1290670	114657	118826	+	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	ESV4297.1412;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4297;	95.5	1412	GU567984.22562.24041 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured Planctomycetales bacterium HF0500.fa	93.9	1480	0.13161916	REG
bcsAI	EsbW_18-Q3-R4-48_MAXAC.007_00003	EsbW_18-Q3-R4-48_MAXAC.007	3	24.915	293	198	7	150	432	1	281	5.07e-100	315	tig00001568-10-1006880	1429	2280	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV20.1450;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_20,s:midas_s_20;	99.9	1450	FPLP01007520.10.1473 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	98.8	1465	NA	SY
bcsAI	EsbW_18-Q3-R4-48_MAXAC.007_03847	EsbW_18-Q3-R4-48_MAXAC.007	3847	22.065	494	345	13	100	559	4	491	7.74e-123	381	tig00251855-10-1547760	9806	11284	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV20.1450;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_20,s:midas_s_20;	99.9	1450	FPLP01007520.10.1473 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	98.8	1465	NA	SY
bcsCI	EsbW_18-Q3-R4-48_MAXAC.012_00803	EsbW_18-Q3-R4-48_MAXAC.012	803	21.088	588	400	17	1	569	8	550	1.09e-76	277	tig00000127-10-30891270	762395	764755	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Export
bcsAI	EsbW_18-Q3-R4-48_MAXAC.012_01150	EsbW_18-Q3-R4-48_MAXAC.012	1150	20.426	235	159	6	148	378	1	211	5.4e-25	111	tig00000127-10-30891270	1094665	1095558	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	SY
bcsAI	EsbW_18-Q3-R4-48_MAXAC.012_01478	EsbW_18-Q3-R4-48_MAXAC.012	1478	20.724	304	213	11	150	443	6	291	7.55e-21	100	tig00000127-10-30891270	1440185	1441174	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	SY
ccp	EsbW_18-Q3-R4-48_MAXAC.012_02020	EsbW_18-Q3-R4-48_MAXAC.012	2020	20.238	168	134	0	61	228	235	402	8.12e-05	50.6	tig00000127-10-30891270	1993356	1995068	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	REG
bcsCI	EsbW_18-Q3-R4-48_MAXAC.012_03916	EsbW_18-Q3-R4-48_MAXAC.012	3916	21.067	375	272	5	285	657	77	429	1.06e-29	130	tig00000864-10-8618410	451243	452679	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Export
bcsAI	EsbW_18-Q3-R4-48_MAXAC.017_01268	EsbW_18-Q3-R4-48_MAXAC.017	1268	20.628	223	155	7	151	352	1341	1562	2.2e-14	84	tig00001971-10-9082260	54472	60513	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY
bcsAI	EsbW_18-Q3-R4-48_MAXAC.017_01394	EsbW_18-Q3-R4-48_MAXAC.017	1394	20.628	223	150	8	148	354	1	212	5.45e-09	64.7	tig00001971-10-9082260	200336	201322	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY
bcsAI	EsbW_18-Q3-R4-48_MAXAC.017_01453	EsbW_18-Q3-R4-48_MAXAC.017	1453	27.419	248	156	7	146	379	51	288	1.34e-15	86.7	tig00001971-10-9082260	273588	275096	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY
bgl	EsbW_18-Q3-R4-48_MAXAC.021_00341	EsbW_18-Q3-R4-48_MAXAC.021	341	25	100	69	2	110	203	112	211	3.87e-21	96.4	tig00010139-10-2090060	109622	112246	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_MAXAC.021_03420	EsbW_18-Q3-R4-48_MAXAC.021	3420	20.863	278	196	10	152	425	6	263	5.14e-17	88.6	tig00251380-10-3588710	133336	134277	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	SY
bgl	EsbW_18-Q3-R4-48_MAXAC.021_03862	EsbW_18-Q3-R4-48_MAXAC.021	3862	21.596	213	127	3	28	200	25	237	2.9e-31	124	tig00252021-10-961890	41686	43509	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_MAXAC.021_04212	EsbW_18-Q3-R4-48_MAXAC.021	4212	21.063	527	365	14	79	570	89	599	2.26e-82	282	tig01102339-10-2547770	110550	112700	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	SY
bgl	EsbW_18-Q3-R4-48_MAXAC.021_04264	EsbW_18-Q3-R4-48_MAXAC.021	4264	27.933	179	116	4	34	199	12	190	1.56e-58	200	tig01102339-10-2547770	165776	167881	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	Hydrolase
bgl	EsbW_18-Q3-R4-48_MAXAC.021_04736	EsbW_18-Q3-R4-48_MAXAC.021	4736	25.595	168	108	2	37	204	2	152	2.21e-57	199	tig01107587-10-2723910	5176	7818	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	Hydrolase
bgl	EsbW_18-Q3-R4-48_MAXAC.032_00209	EsbW_18-Q3-R4-48_MAXAC.032	209	20.238	252	141	7	1	200	23	266	1.08e-25	109	tig00004943-10-4111600	184069	186894	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_MAXAC.032_00627	EsbW_18-Q3-R4-48_MAXAC.032	627	21.515	330	214	15	147	438	3	325	1.55e-21	102	tig00007584-10-2354880	138129	139136	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	SY
ccp	EsbW_18-Q3-R4-48_MAXAC.032_02098	EsbW_18-Q3-R4-48_MAXAC.032	2098	22.46	187	135	4	65	245	1496	1678	1e-12	75.2	tig00018590-10-612720	9305	14536	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	REG
ccp	EsbW_18-Q3-R4-48_MAXAC.032_02525	EsbW_18-Q3-R4-48_MAXAC.032	2525	24.762	105	74	1	40	139	254	358	8.71e-05	50.7	tig00022939-10-575980	37282	39708	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	REG
bgl	EsbW_18-Q3-R4-48_MAXAC.032_02915	EsbW_18-Q3-R4-48_MAXAC.032	2915	23.125	160	121	2	45	202	20	179	6.47e-32	126	tig00027410-10-547430	9684	11261	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_MAXAC.032_04096	EsbW_18-Q3-R4-48_MAXAC.032	4096	21.064	470	339	14	103	551	6	464	2.01e-98	318	tig01102194-10-3390260	19973	21466	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	100	1432	KJ807881.1.1474 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	99.7	1474	NA	SY
bgl	EsbW_18-Q3-R4-48_MAXAC.044_01228	EsbW_18-Q3-R4-48_MAXAC.044	1228	20.548	73	58	0	129	201	95	167	1.52e-08	59.5	tig00011144-10-2344170	127447	128487	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	Hydrolase
bcsAI	EsbW_18-Q3-R4-48_MAXAC.044_04488	EsbW_18-Q3-R4-48_MAXAC.044	4488	20.231	173	119	6	151	315	8	169	8.42e-11	69.7	tig01107798-10-2245570	144787	145698	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	SY
bcsCI	EsbW_18-Q3-R4-48_MAXAC.047_00235	EsbW_18-Q3-R4-48_MAXAC.047	235	20.632	538	381	13	299	814	66	579	6.65e-65	239	tig00000861-10-13482670	229105	231018	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	Export
ccp	EsbW_18-Q3-R4-48_MAXAC.047_00623	EsbW_18-Q3-R4-48_MAXAC.047	623	25.203	123	89	2	85	206	252	372	7.3e-07	56.9	tig00000861-10-13482670	646466	648259	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	REG
bgl	EsbW_18-Q3-R4-48_MAXAC.047_00692	EsbW_18-Q3-R4-48_MAXAC.047	692	24.737	190	122	5	30	200	94	281	2.68e-45	165	tig00000861-10-13482670	715241	717730	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	Hydrolase
ccp	EsbW_18-Q3-R4-48_MAXAC.047_00743	EsbW_18-Q3-R4-48_MAXAC.047	743	20.332	241	161	7	41	264	122	348	0.001	47.3	tig00000861-10-13482670	760575	763118	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	REG
ccp	EsbW_18-Q3-R4-48_MAXAC.047_01065	EsbW_18-Q3-R4-48_MAXAC.047	1065	22.286	175	123	2	63	227	471	642	3.13e-05	51.9	tig00000861-10-13482670	1090017	1093280	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	REG
ccp	EsbW_18-Q3-R4-48_MAXAC.047_01618	EsbW_18-Q3-R4-48_MAXAC.047	1618	21.127	142	87	1	80	196	720	861	0.000246	49.2	tig00002625-10-6801180	321595	324918	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	REG
bcsCI	EsbW_18-Q3-R4-48_MAXAC.047_03028	EsbW_18-Q3-R4-48_MAXAC.047	3028	23.249	357	236	9	168	518	251	575	0.000667	50.4	tig00003414-10-6324450	416459	418444	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	Export
ccp	EsbW_18-Q3-R4-48_MAXAC.047_03238	EsbW_18-Q3-R4-48_MAXAC.047	3238	20.625	160	120	4	95	248	80	238	1.43e-05	53	tig00003414-10-6324450	613614	615587	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	REG
