Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
icaA	EsbW_18-Q3-R4-48_MAXAC.283_fly_man_00797	EsbW_18-Q3-R4-48_MAXAC.283_fly_man	797	28.814	118	83	1	48	165	2	118	1.53e-30	124	contig_circular	689603	690499	+	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__21-14-all-36-13;g__;s__	NA	NA	NA	FQ659119.1.1383 Bacteria;Patescibacteria;Parcubacteria;Candidatus Campbellbacteria;uncultured soil bacterium	94	1428	5.918683	SY
icaA	EsbW_18-Q3-R4-48_MAXAC.295_01201	EsbW_18-Q3-R4-48_MAXAC.295	1201	20.419	191	141	4	49	234	5	189	6.22e-33	130	tig00000240-10-24163820	1375765	1376652	+	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__;s__	ESV8914.1436;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_8914;	99.5	1436	DQ640659.1.1404 Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;uncultured delta proteobacterium	96.8	1419	0.10800623	SY
icaA	EsbW_18-Q3-R4-48_MAXAC.295_02870	EsbW_18-Q3-R4-48_MAXAC.295	2870	21.176	170	123	3	48	209	2	168	5.7e-22	99.7	tig00001262-10-11531570	704597	705313	+	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__;s__	ESV8914.1436;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_8914;	99.5	1436	DQ640659.1.1404 Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;uncultured delta proteobacterium	96.8	1419	0.10800623	SY
icaA	Fred_18-Q3-R57-64_BAT3C.162_00808	Fred_18-Q3-R57-64_BAT3C.162	808	20.942	191	147	2	47	234	4	193	2.1e-30	122	tig00009822-10-3771050	367268	367990	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	99.9	1460	DQ413148.1.1460 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea caeni	99.9	1460	NA	SY
icaA	Fred_18-Q3-R57-64_BAT3C.162_02768	Fred_18-Q3-R57-64_BAT3C.162	2768	21.717	198	147	5	46	237	12	207	5.17e-38	145	tig00017662-10-1667730	105902	106873	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	99.9	1460	DQ413148.1.1460 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea caeni	99.9	1460	NA	SY
icaA	Fred_18-Q3-R57-64_BAT3C.162_02770	Fred_18-Q3-R57-64_BAT3C.162	2770	23.037	191	143	3	47	236	4	191	2.3e-37	145	tig00017662-10-1667730	108143	109297	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	99.9	1460	DQ413148.1.1460 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea caeni	99.9	1460	NA	SY
icaB	Fred_18-Q3-R57-64_BAT3C.162_04005	Fred_18-Q3-R57-64_BAT3C.162	4005	21.333	225	151	5	46	262	6	212	1.22e-55	184	tig00026399-10-748590	4676	5350	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	99.9	1460	DQ413148.1.1460 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea caeni	99.9	1460	NA	MOD
icaA	Fred_18-Q3-R57-64_BAT3C.164_00637	Fred_18-Q3-R57-64_BAT3C.164	637	32.624	141	89	2	45	179	2	142	9.73e-27	112	tig00002387-10-11494920	643179	643901	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV2987.1440;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_132,s:midas_s_2987;	99.7	1442	EU245170.1.1478 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured organism	92.1	1480	0.075717464	SY
icaA	Fred_18-Q3-R57-64_BAT3C.164_04142	Fred_18-Q3-R57-64_BAT3C.164	4142	21.538	260	193	5	43	298	2	254	1.55e-31	127	tig00013089-10-2755850	58273	59160	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV2987.1440;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_132,s:midas_s_2987;	99.7	1442	EU245170.1.1478 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured organism	92.1	1480	0.075717464	SY
icaA	Fred_18-Q3-R57-64_BAT3C.164_04444	Fred_18-Q3-R57-64_BAT3C.164	4444	21.622	222	157	5	47	266	3	209	8.46e-31	125	tig00013150-10-1901400	118616	119596	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV2987.1440;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_132,s:midas_s_2987;	99.7	1442	EU245170.1.1478 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured organism	92.1	1480	0.075717464	SY
icaA	Fred_18-Q3-R57-64_BAT3C.164_04461	Fred_18-Q3-R57-64_BAT3C.164	4461	20.242	331	247	9	43	360	25	351	1.54e-27	118	tig00013150-10-1901400	135957	137084	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV2987.1440;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_132,s:midas_s_2987;	99.7	1442	EU245170.1.1478 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured organism	92.1	1480	0.075717464	SY
icaA	Fred_18-Q3-R57-64_BAT3C.164_05747	Fred_18-Q3-R57-64_BAT3C.164	5747	22.368	228	156	6	49	258	321	545	1.85e-27	120	tig01547434-10-1377440	26204	28216	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV2987.1440;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_132,s:midas_s_2987;	99.7	1442	EU245170.1.1478 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured organism	92.1	1480	0.075717464	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_00010	Fred_18-Q3-R57-64_BAT3C.169	10	22.911	371	264	11	6	363	2	363	4.3e-38	146	tig00003623-10-7540170	10432	11523	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_00012	Fred_18-Q3-R57-64_BAT3C.169	12	21.788	358	261	10	12	356	1	352	2.32e-36	142	tig00003623-10-7540170	12151	13263	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_00487	Fred_18-Q3-R57-64_BAT3C.169	487	20.673	208	149	8	50	249	276	475	1.79e-15	84.3	tig00003623-10-7540170	465602	467140	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_00690	Fred_18-Q3-R57-64_BAT3C.169	690	20.202	198	135	3	49	225	3	198	7.63e-26	109	tig00003623-10-7540170	659483	660154	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_00823	Fred_18-Q3-R57-64_BAT3C.169	823	23.158	95	65	3	48	141	3	90	7.86e-05	46.9	tig00005199-10-5857720	31902	32192	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_01892	Fred_18-Q3-R57-64_BAT3C.169	1892	23.94	401	273	8	17	407	82	460	1.73e-71	237	tig00005735-10-5268050	442497	443894	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_02265	Fred_18-Q3-R57-64_BAT3C.169	2265	21.023	176	127	5	51	223	5	171	2.48e-15	80.4	tig00010459-10-2660090	231746	232408	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_02491	Fred_18-Q3-R57-64_BAT3C.169	2491	20.615	325	234	8	10	324	10	320	6.95e-28	118	tig00012866-10-2141460	180972	182084	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.169_03712	Fred_18-Q3-R57-64_BAT3C.169	3712	23.913	138	100	3	9	141	6	143	1.89e-22	98.1	tig01547137-10-1762380	56598	57035	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_A;g__UTCHB3;s__	ESV8576.1447;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:Ignavibacteriaceae,g:Ignavibacterium,s:midas_s_1940;	99.5	1447	JN981887.1.1496 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;uncultured actinobacterium	98.7	1496	0.05537659	SY
icaA	Fred_18-Q3-R57-64_BAT3C.208_00947	Fred_18-Q3-R57-64_BAT3C.208	947	24.171	211	148	4	40	249	12	211	1.6e-34	134	tig00000017-10-44789910	1145886	1146707	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2909.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_2909;	97.1	1446	HQ114179.1.1485 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	96.2	1485	1.1364098	SY
icaA	Fred_18-Q3-R57-64_BAT3C.208_02860	Fred_18-Q3-R57-64_BAT3C.208	2860	20.619	194	142	5	48	238	2	186	2e-27	116	tig00000017-10-44789910	3415479	3416474	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2909.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_2909;	97.1	1446	HQ114179.1.1485 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	96.2	1485	1.1364098	SY
icaA	Fred_18-Q3-R57-64_BAT3C.208_02865	Fred_18-Q3-R57-64_BAT3C.208	2865	21.811	243	171	6	48	287	2	228	3.71e-37	142	tig00000017-10-44789910	3421458	3422399	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2909.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_2909;	97.1	1446	HQ114179.1.1485 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	96.2	1485	1.1364098	SY
icaA	Fred_18-Q3-R57-64_BAT3C.208_03249	Fred_18-Q3-R57-64_BAT3C.208	3249	21.277	235	164	8	47	268	4	230	5.61e-37	142	tig00000017-10-44789910	3886895	3887863	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2909.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_2909;	97.1	1446	HQ114179.1.1485 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	96.2	1485	1.1364098	SY
icaA	Fred_18-Q3-R57-64_BAT3C.229_00864	Fred_18-Q3-R57-64_BAT3C.229	864	23.387	124	91	3	39	159	10	132	7.71e-21	97.8	tig00003168-10-9053500	108456	109379	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	ESV7287.1477;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_7287,g:midas_g_7287,s:midas_s_7287;	88.1	1479	FJ208822.1.1370 Bacteria;Planctomycetota;OM190;uncultured bacterium	95.6	1372	0.12876502	SY
icaA	Fred_18-Q3-R57-64_BAT3C.229_01029	Fred_18-Q3-R57-64_BAT3C.229	1029	22.222	396	293	11	13	403	34	419	5.82e-43	160	tig00003168-10-9053500	310503	311786	-	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	ESV7287.1477;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_7287,g:midas_g_7287,s:midas_s_7287;	88.1	1479	FJ208822.1.1370 Bacteria;Planctomycetota;OM190;uncultured bacterium	95.6	1372	0.12876502	SY
icaA	Fred_18-Q3-R57-64_BAT3C.229_02312	Fred_18-Q3-R57-64_BAT3C.229	2312	20.833	216	158	4	47	251	3	216	1.58e-30	125	tig00005824-10-5615270	15497	16564	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	ESV7287.1477;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_7287,g:midas_g_7287,s:midas_s_7287;	88.1	1479	FJ208822.1.1370 Bacteria;Planctomycetota;OM190;uncultured bacterium	95.6	1372	0.12876502	SY
icaA	Fred_18-Q3-R57-64_BAT3C.229_04884	Fred_18-Q3-R57-64_BAT3C.229	4884	20.07	284	220	3	10	286	11	294	6.48e-56	196	tig00351830-10-9185560	663267	664685	-	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	ESV7287.1477;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_7287,g:midas_g_7287,s:midas_s_7287;	88.1	1479	FJ208822.1.1370 Bacteria;Planctomycetota;OM190;uncultured bacterium	95.6	1372	0.12876502	SY
icaA	Fred_18-Q3-R57-64_BAT3C.243_00052	Fred_18-Q3-R57-64_BAT3C.243	52	23.529	459	291	10	7	412	21	472	3.09e-51	184	tig00001390-10-14818510	59818	61242	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__	ESV3113.1446;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_1970,s:midas_s_3113;	99.9	1446	KJ808043.1.1488 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.5	1488	0.32504958	SY
icaA	Fred_18-Q3-R57-64_BAT3C.243_00436	Fred_18-Q3-R57-64_BAT3C.243	436	21.429	112	78	3	51	152	4	115	6.41e-09	62.3	tig00001390-10-14818510	518954	519721	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__	ESV3113.1446;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_1970,s:midas_s_3113;	99.9	1446	KJ808043.1.1488 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.5	1488	0.32504958	SY
icaA	Fred_18-Q3-R57-64_BAT3C.243_02596	Fred_18-Q3-R57-64_BAT3C.243	2596	22.772	202	133	5	49	249	30	209	1.11e-22	101	tig00006550-10-4548350	130131	130898	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__	ESV3113.1446;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_1970,s:midas_s_3113;	99.9	1446	KJ808043.1.1488 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.5	1488	0.32504958	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_01280	Fred_18-Q3-R57-64_BAT3C.256	1280	22.981	161	118	1	47	201	8	168	2.53e-21	97	tig00009352-10-3231720	172227	172880	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_01834	Fred_18-Q3-R57-64_BAT3C.256	1834	24.419	86	63	1	78	163	7	90	6.27e-14	72.7	tig00010730-10-2376580	232987	233268	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_02183	Fred_18-Q3-R57-64_BAT3C.256	2183	20.712	309	226	4	49	348	2	300	5.17e-32	128	tig00011411-10-2607320	93800	94705	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_02186	Fred_18-Q3-R57-64_BAT3C.256	2186	20.217	277	206	5	76	348	12	277	8.16e-27	114	tig00011411-10-2607320	96543	97448	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_02731	Fred_18-Q3-R57-64_BAT3C.256	2731	20.053	374	275	11	7	365	1	365	8.52e-30	123	tig00012729-10-2123660	44025	45134	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_03213	Fred_18-Q3-R57-64_BAT3C.256	3213	26.4	375	257	7	7	375	35	396	2.13e-51	182	tig00099030-10-404140	36312	37517	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_03677	Fred_18-Q3-R57-64_BAT3C.256	3677	20.976	205	151	5	48	249	5	201	1.44e-26	112	tig00351680-10-10233750	426739	427515	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_04111	Fred_18-Q3-R57-64_BAT3C.256	4111	23.077	104	78	1	50	153	4	105	1.93e-22	97.4	tig00351680-10-10233750	821561	821935	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
icaA	Fred_18-Q3-R57-64_BAT3C.256_04162	Fred_18-Q3-R57-64_BAT3C.256	4162	22.727	352	253	8	1	348	2	338	3.4e-44	162	tig00351680-10-10233750	870689	871723	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV6425.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_6425,s:midas_s_6425;	96.4	1445	FPLP01009309.4.1506 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	92.3	1503	0.06487428	SY
